时间戳,经度,纬度,速度
24606.2,115.79656000000001,40.539472,1.610764839841093
24606.8,115.79656166666668,40.539474000000006,1.801036474017865
24607.4,115.79656383333334,40.53947616666667,1.8006765518515526
24608.0,115.79656566666667,40.5394785,1.6107648402538997
24608.6,115.79656783333333,40.539480499999996,3.0136244112314583
24609.2,115.79657116666667,40.53948416666666,5.029778660548344
24609.8,115.79657700000001,40.53949033333333,5.219069879941269
24610.4,115.79658249999999,40.539497,4.695778089027236
24611.0,115.79658733333332,40.539502999999996,5.219069882692262
24611.6,115.79659283333334,40.53950966666666,4.765568231705906
24612.2,115.79659883333333,40.53951516666667,4.832294528156329
24612.8,115.79660416666665,40.53952116666667,4.484324093181599
24613.4,115.79660916666666,40.53952666666667,4.027263840082506
24614.0,115.79661383333332,40.539531499999995,3.0136244170004542
24614.6,115.79661749999998,40.53953516666666,3.119317367187673
24615.2,115.79662116666665,40.539539,2.959529041696097
24615.8,115.79662466666666,40.5395425,2.609893701414739
24616.4,115.79662783333333,40.53954566666666,2.547182179166267
24617.0,115.79663116666667,40.53954866666666,1.973019361780417
24617.6,115.79663383333333,40.539550999999996,2.054090295186657
24618.2,115.79663649999999,40.539553166666664,2.205782980574546
24618.8,115.79663933333335,40.53955583333333,2.278302725900538
24619.4,115.79664233333332,40.5395585,2.130796535633009
24620.0,115.79664483333333,40.539561166666665,2.1311457900421122
24620.6,115.79664766666669,40.539563666666666,2.904070835707952
24621.2,115.79665099999998,40.539567166666664,2.416147268888257
24621.8,115.79665366666669,40.539570166666664,2.546833418260525
24622.4,115.79665666666666,40.53957333333334,2.416495026200931
24623.0,115.79665983333334,40.53957616666666,2.9040708370494985
24623.6,115.79666316666665,40.53957966666667,2.2783027277788395
24624.2,115.79666583333334,40.539582333333335,1.3951009528184164
24624.8,115.79666766666666,40.539584,0.9865096821211922
24625.4,115.796669,40.53958516666667,0.0
24626.0,115.79666916666665,40.53958433333333,0.0
24626.6,115.79666983333333,40.539584,0.0
24627.2,115.79666999999999,40.539583666666665,0.8049949231513479
24627.8,115.79666950000001,40.5395825,0.0
24628.4,115.79666950000001,40.53958166666666,0.0
24629.0,115.79666999999999,40.53958133333333,0.0
24629.6,115.79666983333333,40.539581,0.0
24630.2,115.79666999999999,40.53958083333334,0.0
24630.8,115.79666999999999,40.53958050000001,0.0
24631.4,115.79666950000001,40.53957966666667,0.0
24632.0,115.796669,40.53957916666666,0.0
24632.6,115.79666816666668,40.53957833333333,0.0
24633.2,115.7966675,40.53957783333333,0.0
24633.8,115.79666716666667,40.539578166666665,0.0
24634.4,115.79666649999999,40.539578166666665,0.0
24635.0,115.796666,40.53957833333333,0.0
24635.6,115.79666549999999,40.53957783333333,0.0
24636.2,115.79666483333334,40.5395775,0.0
24636.8,115.79666433333333,40.539577333333334,0.0
24637.4,115.79666366666667,40.53957666666667,0.0
24638.0,115.796663,40.53957616666666,0.0
24638.6,115.79666233333334,40.53957583333333,0.0
24639.2,115.79666166666667,40.53957483333333,0.0
24639.8,115.79666100000001,40.53957483333333,0.0
24640.4,115.79666049999999,40.53957466666667,0.0
24641.0,115.79665966666668,40.53957366666667,0.0
24641.6,115.796659,40.539573499999996,0.0
24642.2,115.79665816666666,40.539573000000004,0.0
24642.8,115.79665766666668,40.539572666666665,0.0
24643.4,115.79665683333333,40.539572166666666,0.5698707631715633
24644.0,115.79665583333332,40.53957166666667,0.0
24644.6,115.79665516666667,40.539571333333335,0.0
24645.2,115.79665416666667,40.539571,0.0
24645.8,115.79665316666666,40.53957066666667,0.0
24646.4,115.79665216666666,40.53956983333333,0.805978577482434
24647.0,115.79665116666665,40.539569166666666,0.0
24647.6,115.7966505,40.539568833333334,0.0
24648.2,115.7966495,40.539568333333335,0.0
24648.8,115.79664866666666,40.539568333333335,0.0
24649.4,115.796648,40.53956816666666,0.0
24650.0,115.79664766666669,40.539568,0.0
24650.6,115.79664816666667,40.539568,0.0
24651.2,115.79664766666669,40.53956783333333,0.5700815355767798
24651.8,115.79664666666667,40.5395675,0.0
24652.4,115.79664566666666,40.539567166666664,0.8064256933602301
24653.0,115.79664416666668,40.539567000000005,0.0
24653.6,115.7966435,40.53956683333333,0.9876048873257003
24654.2,115.79664166666667,40.5395665,1.2749484389387868
24654.8,115.79663916666665,40.539566,0.8064256933572388
24655.4,115.79663766666665,40.539565833333334,0.8063362701715091
24656.0,115.79663649999999,40.5395655,0.0
24656.6,115.79663533333333,40.53956516666666,0.0
24657.2,115.79663483333334,40.53956483333333,0.5700815355598582
24657.8,115.79663366666666,40.5395645,0.8061872315266317
24658.4,115.7966325,40.539564000000006,1.1404792298333015
24659.0,115.79663049999999,40.53956383333333,0.8063362701655263
24659.6,115.79662916666666,40.5395635,0.806425693351256
24700.2,115.79662766666667,40.539563333333334,0.8063362701655263
24700.8,115.79662633333334,40.539563,0.0
24701.4,115.79662533333334,40.53956266666667,0.5702501535415649
24702.0,115.79662400000001,40.53956266666667,0.0
24702.6,115.79662349999998,40.53956216666666,0.0
24703.2,115.796623,40.53956166666667,0.987702238957944
24703.8,115.7966215,40.53956166666667,0.806425693351256
24704.4,115.79662016666667,40.5395615,0.0
24705.0,115.79661966666666,40.53956133333334,0.0
24705.6,115.79661933333334,40.539561000000006,0.0
24706.2,115.79661916666667,40.5395605,0.0
24706.8,115.79661816666666,40.5395605,0.0
24707.4,115.79661716666666,40.539560333333334,0.0
24708.0,115.79661650000001,40.53956,0.0
24708.6,115.79661633333332,40.53956,0.0
24709.2,115.796616,40.5395595,0.0
24709.8,115.79661633333332,40.53955933333334,0.0
24710.4,115.79661683333333,40.53955866666667,0.0
24711.0,115.796617,40.53955833333334,0.0
24711.6,115.79661749999998,40.53955800000001,0.0
24712.2,115.79661749999998,40.53955800000001,0.0
24712.8,115.79661766666668,40.539558166666666,1.3954279320691108
24713.4,115.79661949999999,40.53955666666666,1.7075888726427633
24714.0,115.79662033333334,40.53955416666667,1.506445752781629
24714.6,115.79662099999999,40.53955216666667,0.8045478056971099
24715.2,115.79662099999999,40.53955083333334,0.8053824223525166
24715.8,115.79662099999999,40.53954983333333,1.138392581359953
24716.4,115.79662066666667,40.53954816666667,0.0
24717.0,115.79661983333332,40.53954733333333,0.0
24717.6,115.79661916666667,40.5395465,0.0
24718.2,115.79661833333333,40.5395455,1.1387930490284328
24718.8,115.79661766666668,40.539544,1.2732328999790299
24719.4,115.79661683333333,40.53954233333333,0.804994921371494
24720.0,115.79661583333333,40.539541166666666,0.8045478050270471
24720.6,115.79661499999999,40.539539833333336,0.0
24721.2,115.79661466666667,40.53953883333334,0.0
24721.8,115.79661416666667,40.53953816666667,0.0
24722.4,115.79661366666666,40.53953816666667,0.8053824219756062
24723.0,115.7966125,40.53953716666667,0.0
24723.6,115.79661133333333,40.53953666666666,0.8059785770277488
24724.2,115.79660983333333,40.539536,0.569575681039402
24724.8,115.7966085,40.53953533333333,0.5698707627400615
24725.4,115.7966075,40.53953483333333,0.8063362700638202
24726.0,115.79660616666666,40.539534499999995,0.0
24726.6,115.79660516666667,40.539534,0.8063362700578375
24727.2,115.79660366666667,40.539533666666664,0.0
24727.8,115.79660233333334,40.539533666666664,0.0
24728.4,115.79660116666668,40.539533666666664,0.0
24729.0,115.79659983333335,40.539533666666664,0.0
24729.6,115.796599,40.53953383333333,0.0
24730.2,115.79659816666666,40.539534,0.0
24730.8,115.79659733333334,40.53953416666666,0.0
24731.4,115.79659600000001,40.53953416666666,0.0
24732.0,115.79659500000001,40.539534499999995,0.0
24732.6,115.79659433333333,40.53953466666667,0.8064256933243338
24733.2,115.79659266666667,40.539534499999995,0.0
24733.8,115.79659183333334,40.53953483333333,0.0
24734.4,115.79659083333333,40.539535,0.0
24735.0,115.79659000000001,40.53953533333333,0.0
24735.6,115.7965895,40.53953483333333,0.0
24736.2,115.79658933333333,40.539534499999995,1.2728370057589387
24736.8,115.79658916666668,40.539532666666666,1.2724034077486728
24737.4,115.79658866666665,40.539530666666664,0.8049949208480073
24738.0,115.79658766666668,40.5395295,0.9865096801550374
24738.6,115.79658666666667,40.53952833333334,0.8053824216704883
24739.2,115.79658583333334,40.53952733333333,0.569575680853264
24739.8,115.79658483333333,40.53952666666667,0.0
24740.4,115.79658450000001,40.539526,0.0
24741.0,115.79658433333334,40.53952583333333,0.0
24741.6,115.79658383333332,40.539525166666664,1.1387930480004431
24742.2,115.79658283333335,40.53952366666667,0.8049949205757942
24742.8,115.79658249999999,40.5395225,0.0
24743.4,115.79658300000001,40.539523,0.0
24744.0,115.79658333333333,40.539523333333335,0.0
24744.6,115.79658300000001,40.5395235,0.0
24745.2,115.79658283333335,40.53952283333333,0.0
24745.8,115.79658316666668,40.539523,0.0
24746.4,115.79658366666666,40.53952283333333,0.0
24747.0,115.79658433333334,40.53952183333333,0.9857308657781757
24747.6,115.79658416666668,40.539520333333336,1.138793047752964
24748.2,115.79658383333332,40.53951883333333,1.138392579435116
24748.8,115.7965835,40.53951716666666,1.7075888689623058
24749.4,115.79658249999999,40.53951466666667,1.6099898402511912
24750.0,115.79658216666667,40.53951233333333,0.8049949200941863
24750.6,115.796582,40.539511166666664,1.6103922449743553
24751.2,115.796581,40.539508999999995,1.1383925788428582
24751.8,115.796581,40.53950733333333,1.3939134912966844
24752.4,115.79658066666667,40.539505166666665,0.8049949197800942
24753.0,115.79658033333332,40.539504,1.1383925785044253
24753.6,115.79657983333333,40.53950233333333,1.2728370035737968
24754.2,115.79657933333334,40.5395005,1.2728370034697423
24754.8,115.7965785,40.53949866666667,1.7075888672066841
24755.4,115.79657766666666,40.539496166666666,1.6099898387226095
24756.0,115.79657700000001,40.53949383333334,1.9714617282370894
24756.6,115.79657566666668,40.53949083333334,1.7998767256643442
24757.2,115.79657466666667,40.539488166666665,1.6099898380106672
24757.8,115.79657433333333,40.53948583333333,1.6095576247158634
24758.4,115.79657416666666,40.53948333333334,1.3939134892311218
24759.0,115.79657366666667,40.53948116666666,1.3939134890739595
24759.6,115.79657383333333,40.539479,1.9718876410352553
24800.2,115.79657283333333,40.53947616666667,2.052278095088202
24800.8,115.79657166666667,40.53947316666667,1.3947395466944048
24801.4,115.79657083333335,40.53947133333334,1.394343726919433
24802.0,115.79656949999999,40.53946933333334,0.8049949182305727
24802.6,115.79656883333334,40.539468166666666,0.0
24803.2,115.79656883333334,40.53946783333333,0.0
24803.8,115.79656933333332,40.53946800000001,0.0
24804.4,115.79656833333333,40.53946733333333,0.0
24805.0,115.79656733333334,40.5394665,0.0
24805.6,115.7965665,40.539466166666664,0.0
24806.2,115.79656566666667,40.539466,0.0
24806.8,115.79656500000002,40.5394655,0.0
24807.4,115.79656433333334,40.539465,0.0
24808.0,115.79656383333334,40.53946466666666,0.0
24808.6,115.79656383333334,40.539465,0.0
24809.2,115.79656333333332,40.539465,0.0
24809.8,115.79656366666669,40.53946583333333,0.0
24810.4,115.79656366666669,40.53946583333333,0.0
24811.0,115.79656349999999,40.539466,0.0
24811.6,115.79656416666667,40.53946666666666,0.0
24812.2,115.79656466666665,40.53946716666667,0.8053824197679873
24812.8,115.79656566666667,40.539468166666666,0.0
24813.4,115.79656633333335,40.539469000000004,0.9861446084065917
24814.0,115.79656750000001,40.539470333333334,0.0
24814.6,115.79656783333333,40.539471166666665,2.1304247405171024
24815.2,115.79656966666668,40.539474000000006,2.2771961610072453
24815.8,115.7965715,40.539477166666664,2.5460793245142734
24816.4,115.79657383333333,40.53948066666667,0.9865096784795304
24817.0,115.7965745,40.53948183333333,1.1394675194428874
24817.6,115.79657549999999,40.539483000000004,1.1391513600143628
24818.2,115.79657649999999,40.539484333333334,1.8006765524696045
24818.8,115.79657816666668,40.53948666666667,1.2728370026789289
24819.4,115.7965795,40.5394885,1.2728370027621725
24820.0,115.79658066666667,40.53949033333333,1.3947395478532618
24820.6,115.79658216666667,40.53949216666667,0.0
24821.2,115.79658300000001,40.539493,0.0
24821.8,115.79658366666666,40.539494,0.0
24822.4,115.79658416666668,40.539494833333336,0.0
24823.0,115.79658466666666,40.5394955,0.0
24823.6,115.79658433333334,40.539494833333336,0.0
24824.2,115.79658466666666,40.539495333333335,0.0
24824.8,115.79658516666665,40.53949583333333,0.0
24825.4,115.79658533333334,40.539496166666666,0.0
24826.0,115.79658566666667,40.539496666666665,0.0
24826.6,115.79658533333334,40.539496500000006,0.0
24827.2,115.796585,40.539496166666666,0.0
24827.8,115.79658483333333,40.539496,0.0
24828.4,115.79658450000001,40.53949566666667,1.1383925779756237
24829.0,115.79658416666668,40.539494,1.6107648411333577
24829.6,115.79658333333333,40.539492,0.0
24830.2,115.79658316666668,40.53949133333333,0.570081535187582
24830.8,115.79658433333334,40.53949166666666,1.3943437285774098
24831.4,115.79658599999999,40.539493666666665,2.9033433151787715
24832.0,115.79658916666668,40.5394975,3.1185785143070412
24832.6,115.79659216666666,40.539501666666666,3.6901730169185707
24833.2,115.79659583333333,40.5395065,3.6009731909326126
24833.8,115.79659916666667,40.53951133333333,3.169900363605331
24834.4,115.79660200000002,40.53951566666667,3.319830947021241
24835.0,115.79660466666668,40.53952016666666,2.788687461465559
24835.6,115.79660700000001,40.539524166666666,2.902954761409655
24836.2,115.79660916666666,40.53952816666666,2.6703604163749066
24836.8,115.79661133333333,40.53953183333333,2.5456740114762564
24837.4,115.79661333333334,40.53953550000001,2.669955985457022
24838.0,115.79661533333335,40.53953933333333,2.6699559859756303
24838.6,115.79661733333333,40.53954316666667,2.4153921370149325
24839.2,115.79661949999999,40.5395465,2.789091888762805
24839.8,115.7966215,40.53955033333333,2.2775860987802665
24840.4,115.79662383333334,40.53955333333333,2.1304247484360017
24841.0,115.79662600000002,40.539556166666664,2.4153921385305503
24841.6,115.79662816666665,40.5395595,2.277586099694035
24842.2,115.79663000000001,40.5395625,2.052687309450556
24842.8,115.7966315,40.539565333333336,2.5464658026067157
24843.4,115.79663383333333,40.53956866666667,2.2054238018666124
24844.0,115.79663616666667,40.5395715,1.8884460334637165
24844.6,115.79663816666668,40.539574,2.1304247504349454
24845.2,115.79664,40.53957683333333,2.277586101464461
24845.8,115.79664183333334,40.53957983333333,1.9722892270518466
24846.4,115.79664333333334,40.5395825,2.0526873114451734
24847.0,115.79664499999998,40.539585333333335,2.2775861023020822
24847.6,115.79664683333334,40.539588333333334,2.670360424113435
24848.2,115.79664866666666,40.539592,3.118186015600659
24848.8,115.79665066666666,40.53959633333333,3.0125011559661723
24849.4,115.79665283333334,40.5396005,2.1300304342104894
24850.0,115.79665416666667,40.5396035,1.707588877232756
24850.6,115.79665516666667,40.539606000000006,1.888052025082202
24851.2,115.7966565,40.539608666666666,2.2050428575872494
24851.8,115.79665816666666,40.539611666666666,1.9718876550694495
24852.4,115.79665933333332,40.5396145,1.6103922528101993
24853.0,115.79666016666667,40.53961666666667,1.6099898492970361
24853.6,115.79666100000001,40.539619,1.3947395557372793
24854.2,115.79666166666667,40.53962083333333,2.5456740235049313
24854.8,115.79666350000001,40.539624499999995,0.9857308718231839
24855.4,115.7966645,40.539626,0.0
24856.0,115.79666483333334,40.53962633333333,1.3954279349602035
24856.6,115.79666649999999,40.539627833333334,1.1387930532355734
24857.2,115.7966675,40.53962933333333,1.3954279350690078
24857.8,115.79666933333334,40.539630833333334,1.2728370122311148
24858.4,115.79666983333333,40.539629,0.0
24859.0,115.79666999999999,40.539628,0.0
24859.6,115.79667016666666,40.5396275,0.0
24900.2,115.79667050000002,40.53962683333334,0.0
